# Title: BLAST: The Mass Function, Lifetimes, and Properties of Intermediate 
#        Mass Cores from a 50 Square Degree Submillimeter Galactic Survey 
#        in Vela (l ~ 265 degrees) 
# Authors: Netterfield C.B., Ade P.A.R., Bock J.J., Chapin E.L., Devlin M.J., 
#          Griffin M., Gundersen J.O., Halpern M., Hargrave P.C., Hughes D.H., 
#          Klein J., Marsden G., Martin P.G., Mauskopf P., Olmi L., Pascale E., 
#          Patanchon G., Rex M., Roy A., Scott D., Semisch C., Thomas N., 
#          Truch M.D.P., Tucker C., Tucker G.S., Viero M.P., Wiebe D.V. 
# Table: BLAST Vela Sources Measured Properties
# ================================================================================
# Byte-by-byte Description of file: apj314789t1_mrt.txt
# --------------------------------------------------------------------------------
#    Bytes Format Units    Label    Explanations
# --------------------------------------------------------------------------------
#    1- 20 A20    ---      Name     Source name  
#   22- 29 F8.4   deg      GLON     Galactic longitude
#   31- 37 F7.4   deg      GLAT     Galactic latitude
#   39- 44 F6.1   Jy       F250     Flux density at 250 microns
#   46- 50 F5.1   Jy     e_F250     Uncertainty in F250  
#   52- 57 F6.1   Jy       F350     Flux density at 350 microns
#   59- 63 F5.1   Jy     e_F350     Uncertainty in F350  
#   65- 69 F5.1   Jy       F500     Flux density at 500 microns
#   71- 75 F5.1   Jy     e_F500     Uncertainty in F500  
#   77- 80 F4.1   arcsec   FWHM250  Full-Width at Half-Maximum at 250 microns
# --------------------------------------------------------------------------------
BLAST J090442-472823 268.5403 -0.3215   16.6   1.8    9.6   1.2   4.1   0.7 48.5 
BLAST J090444-484941 269.5510 -1.2238    8.4   1.2    6.2   1.0   3.0   0.7 41.1 
BLAST J090444-484728 269.5251 -1.1976    4.3   0.6    2.1   0.5   0.5   0.6 40.5 
BLAST J090451-490514 269.7568 -1.3827    3.7   0.6    2.3   0.4   1.1   0.3 42.1 
BLAST J090451-490035 269.7003 -1.3295    3.5   0.5    1.6   0.4   0.3   0.8 36.6 
BLAST J090452-484236 269.4791 -1.1275    6.5   0.9    5.7   0.8   2.4   0.5 53.2 
BLAST J090454-493755 270.1688 -1.7396    7.4   1.2    4.5   1.0   2.1   0.7 54.3 
BLAST J090456-492108 269.9636 -1.5492    9.6   1.2    5.7   0.9   2.6   0.6 53.2 
BLAST J090457-485609 269.6554 -1.2690   66.3   6.9   38.5   4.9  15.6   2.4 46.8 
BLAST J090458-493454 270.1382 -1.6983    7.2   0.9    4.1   0.7   1.7   0.5 48.8 
BLAST J090503-485619 269.6691 -1.2579   44.3   6.0   30.3   4.8  13.8   3.0 59.8 
BLAST J090504-492244 269.9984 -1.5505    4.5   0.6    3.0   0.5   1.3   0.4 43.2 
BLAST J090504-493111 270.1030 -1.6446   10.0   1.5    3.3   1.3   0.8   1.6 49.7 
BLAST J090506-493217 270.1204 -1.6526   11.1   1.6    4.4   1.2   1.9   0.9 57.6 
BLAST J090508-493006 270.0960 -1.6256   36.1   3.8   16.4   2.3   6.5   1.2 47.1 
BLAST J090511-493314 270.1411 -1.6536    4.1   0.8    2.2   0.6   1.0   0.5 40.5 
BLAST J090515-492815 270.0855 -1.5912    6.2   1.2    2.9   1.0   1.0   1.0 48.2 
BLAST J090516-475848 268.9802 -0.5905   11.8   1.3    6.7   1.0   3.3   0.6 50.2 
BLAST J090517-485703 269.7047 -1.2370   18.8   3.0   15.4   2.7   7.7   2.3 69.2 
BLAST J090519-485521 269.6857 -1.2154    3.2   0.5    2.6   0.5   1.4   0.5 34.2 
BLAST J090523-465654 268.2285  0.1164    9.7   1.7    6.1   1.4   2.9   0.9 62.4 
BLAST J090523-480032 269.0163 -0.5936   16.6   2.4   10.7   2.0   5.0   1.3 71.6 
BLAST J090524-485548 269.7011 -1.2095   10.2   1.7    8.7   1.5   4.5   1.1 53.4 
BLAST J090525-492834 270.1080 -1.5743   30.0   3.2   14.3   2.0   5.3   1.1 49.4 
BLAST J090525-480322 269.0541 -0.6221   12.6   2.2    9.2   1.8   4.2   1.2 70.8 
BLAST J090528-493427 270.1860 -1.6339    7.9   1.4    5.4   1.1   1.9   0.8 53.2 
BLAST J090533-485818 269.7490 -1.2188    3.0   0.4    2.2   0.4   1.3   0.3 30.9 
BLAST J090535-480511 269.0955 -0.6213   13.6   2.3    8.5   1.8   4.0   1.3 57.2 
BLAST J090538-492947 270.1477 -1.5602    4.5   0.8    1.9   0.6   0.6   0.6 42.3 
BLAST J090539-485922 269.7729 -1.2189   39.6   6.0   25.4   4.7   8.8   3.0 89.5 
BLAST J090541-490027 269.7892 -1.2280   10.9   1.6    8.8   1.4   4.3   0.9 62.4 
BLAST J090541-493701 270.2426 -1.6352   46.1   5.5   22.8   3.8   8.7   3.1 64.0 
BLAST J090543-492031 270.0410 -1.4482    7.1   1.2    4.4   0.9   1.6   0.7 51.6 
BLAST J090544-485805 269.7667 -1.1937   28.6   3.6   17.4   2.7   7.0   1.6 71.2 
BLAST J090546-480610 269.1277 -0.6104   19.9   3.6   13.0   2.9   6.0   2.0 77.2 
BLAST J090559-485225 269.7229 -1.1017    9.2   1.1    6.0   0.9   2.9   0.6 51.6 
BLAST J090604-485251 269.7381 -1.0957   11.0   1.5    6.0   1.1   2.7   0.9 58.0 
BLAST J090606-465240 268.2580  0.2541    5.8   0.8    4.3   0.7   2.3   0.5 49.4 
BLAST J090609-484555 269.6619 -1.0073    8.8   1.0    5.3   0.7   2.3   0.4 43.8 
BLAST J090611-481056 269.2344 -0.6109   18.3   2.1    9.1   1.3   3.9   0.8 57.2 
BLAST J090620-493541 270.2969 -1.5419    7.2   1.0    3.1   0.8   1.2   0.7 54.2 
BLAST J090636-470227 268.4364  0.2082   28.8   3.7   16.2   2.7   6.4   1.6 70.7 
BLAST J090641-465213 268.3204  0.3340   18.3   2.6   11.2   2.0   5.2   1.3 76.1 
BLAST J090648-465207 268.3312  0.3484   12.8   1.9    8.4   1.5   4.0   1.0 60.5 
BLAST J090650-471325 268.5988  0.1149    7.3   1.1    3.7   0.8   1.9   0.5 48.5 
BLAST J090654-481545 269.3727 -0.5781   12.0   1.8    9.7   1.5   5.2   1.0 57.8 
BLAST J090654-474057 268.9445 -0.1871    9.9   1.3    6.9   1.1   3.3   0.7 60.0 
BLAST J090656-462717 268.0412  0.6446   10.6   1.4    6.0   1.1   3.0   0.7 64.1 
BLAST J090701-471556 268.6506  0.1095    8.9   1.5    7.8   1.3   4.1   0.8 59.9 
BLAST J090704-482427 269.4992 -0.6547   13.2   1.5    6.2   1.0   2.4   0.7 56.6 
BLAST J090714-471255 268.6378  0.1701    5.5   1.1    4.4   1.0   2.8   0.7 49.8 
BLAST J090716-471250 268.6404  0.1750   12.8   2.7    5.0   3.8   1.0   6.7 83.5 
BLAST J090718-482648 269.5538 -0.6529   13.4   1.5    8.5   1.2   3.9   0.7 55.0 
BLAST J090722-492216 270.2443 -1.2679   16.0   2.6   12.0   2.1   5.5   1.4 68.7 
BLAST J090724-482714 269.5710 -0.6447   16.9   2.3   10.5   1.8   4.6   1.2 66.8 
BLAST J090725-461053 267.8953  0.8903    6.4   0.8    3.5   0.6   1.5   0.4 49.1 
BLAST J090727-475750 269.2150 -0.3079   25.7   2.6   10.9   1.4   3.8   0.7 44.7 
BLAST J090736-470937 268.6385  0.2524    9.4   1.5    5.0   1.1   2.2   0.8 56.2 
BLAST J090738-470838 268.6307  0.2683    6.4   1.0    3.4   0.8   1.7   0.6 46.7 
BLAST J090748-492554 270.3356 -1.2579   25.5   4.0   12.4   3.1   4.6   2.2 76.8 
BLAST J090748-470703 268.6311  0.3074   12.6   2.0    8.4   1.6   3.5   1.1 68.3 
BLAST J090754-482603 269.6128 -0.5702   10.5   1.5    6.8   1.2   3.6   0.8 61.3 
BLAST J090809-474736 269.1690 -0.1059   15.1   2.2    6.7   1.7   2.6   1.2 66.6 
BLAST J090810-474625 269.1552 -0.0917   19.2   2.4    9.2   1.6   3.3   1.0 61.2 
BLAST J090811-474849 269.1876 -0.1154   16.5   1.7    9.1   1.2   4.0   0.6 50.7 
BLAST J090823-493620 270.5288 -1.3044    4.7   0.9    2.1   0.7   1.0   0.6 47.3 
BLAST J090825-485916 270.0776 -0.8824    9.6   1.2    5.1   0.9   2.0   0.6 47.6 
BLAST J090827-492654 270.4200 -1.1906   16.4   2.9    8.6   2.2   2.7   1.7 68.9 
BLAST J090828-492918 270.4522 -1.2147   55.5   6.0   28.0   3.8   9.9   1.9 55.4 
BLAST J090829-491944 270.3358 -1.1056   17.6   2.3    9.2   1.7   3.2   1.1 60.4 
BLAST J090833-491838 270.3287 -1.0861   18.1   2.4    7.7   1.8   2.9   1.3 70.1 
BLAST J090833-492305 270.3848 -1.1348   36.6   4.9   21.6   3.7   9.9   2.3 74.0 
BLAST J090836-485111 269.9987 -0.7694    8.6   1.1    3.8   0.8   1.5   0.7 50.9 
BLAST J090837-492401 270.4029 -1.1384    6.9   1.0    3.2   0.8   1.6   0.6 52.4 
BLAST J090843-474047 269.1493  0.0403   23.1   2.7   12.0   1.8   4.9   1.1 63.2 
BLAST J090848-484905 269.9945 -0.7223   10.4   1.5    5.6   1.1   2.1   0.8 63.7 
BLAST J090849-474139 269.1716  0.0433   21.8   2.9   11.2   2.0   4.5   1.3 62.1 
BLAST J090852-485030 270.0199 -0.7294    4.0   0.6    1.9   0.5   0.7   0.5 42.3 
BLAST J090857-492358 270.4400 -1.0969   14.1   1.9    7.7   1.4   3.5   1.0 60.2 
BLAST J090903-492549 270.4734 -1.1059   14.4   1.7    7.3   1.1   3.6   0.8 51.0 
BLAST J090913-493522 270.6082 -1.1948    6.8   1.2    3.7   1.0   1.5   0.9 52.9 
BLAST J090919-493821 270.6557 -1.2165   23.2   3.0   11.1   2.2   4.1   1.6 56.8 
BLAST J090919-482203 269.7230 -0.3520   11.6   1.4    5.1   0.9   1.9   0.6 42.7 
BLAST J090925-482123 269.7247 -0.3341    9.9   1.4    4.8   1.0   2.1   0.7 43.4 
BLAST J090925-482215 269.7366 -0.3423   23.2   3.9    8.8   3.0   1.8   2.4 67.6 
BLAST J090926-493840 270.6725 -1.2064   49.0   5.1   24.8   3.2   9.4   1.8 53.7 
BLAST J090932-482132 269.7406 -0.3205   38.3   3.9   17.8   2.3   7.4   1.1 45.6 
BLAST J090945-490553 270.3062 -0.7978    7.2   1.0    2.7   0.8   1.4   0.5 49.9 
BLAST J090949-494758 270.8287 -1.2658   56.9   6.5   24.6   4.1  10.8   2.5 50.7 
BLAST J090956-483950 270.0086 -0.4803   30.2   4.4   19.1   3.5   8.3   2.3 81.7 
BLAST J090957-490530 270.3236 -0.7694    9.4   1.4    4.0   1.0   1.5   0.8 51.0 
BLAST J091002-492709 270.5976 -1.0049    6.4   0.9    3.2   0.7   1.5   0.6 54.6 
BLAST J091006-481923 269.7783 -0.2271    5.1   0.6    2.6   0.4   1.2   0.3 38.4 
BLAST J091008-494659 270.8506 -1.2181    5.1   0.8    3.0   0.7   1.5   1.1 48.1 
BLAST J091013-494012 270.7782 -1.1302    6.3   1.2    5.0   0.9   2.3   0.7 40.5 
BLAST J091015-490212 270.3166 -0.6963    6.1   0.8    4.3   0.7   1.9   0.4 45.7 
BLAST J091015-483927 270.0396 -0.4373   15.8   1.9   12.2   1.7   5.9   1.0 63.5 
BLAST J091015-494049 270.7883 -1.1341    9.6   1.4    5.2   1.1   2.0   0.9 45.7 
BLAST J091017-482426 269.8601 -0.2629   20.5   2.2   10.2   1.5   4.2   0.9 46.7 
BLAST J091018-493929 270.7772 -1.1133   32.5   3.9   25.0   3.4  13.9   2.2 66.5 
BLAST J091019-493849 270.7715 -1.1033    6.2   1.1    3.8   0.9   2.1   0.7 40.2 
BLAST J091021-494019 270.7933 -1.1166   12.8   2.0    9.7   1.6   4.5   1.4 59.7 
BLAST J091023-494309 270.8309 -1.1455   11.1   2.4    5.0   1.9   3.8   2.6 54.3 
BLAST J091023-494645 270.8759 -1.1851   15.7   3.1    9.3   2.4   5.9   2.3 71.4 
BLAST J091028-481738 269.7980 -0.1633    5.0   0.7    3.0   0.5   1.7   0.4 40.8 
BLAST J091029-481537 269.7752 -0.1386   27.3   2.8   14.6   1.8   6.2   0.9 37.8 
BLAST J091029-494124 270.8215 -1.1128   38.9   4.4   19.4   3.0   9.0   2.4 46.6 
BLAST J091030-492245 270.5954 -0.8994   10.4   1.8    7.9   1.5   4.2   1.1 63.4 
BLAST J091035-483911 270.0747 -0.3933   14.3   1.7   10.8   1.5   5.5   1.0 52.9 
BLAST J091040-494822 270.9270 -1.1702   13.3   1.9    6.6   1.5   3.3   1.2 62.6 
BLAST J091041-483920 270.0876 -0.3830    7.1   1.0    5.5   0.9   2.8   0.6 51.3 
BLAST J091046-493807 270.8117 -1.0430   53.6   8.5   32.1   6.9  12.7   4.5 94.2 
BLAST J091047-494744 270.9317 -1.1498    3.5   1.3    2.8   1.1   0.5   2.1 64.2 
BLAST J091050-494737 270.9350 -1.1434   20.1   3.6   15.4   2.9   6.2   1.7 74.5 
BLAST J091053-483820 270.0977 -0.3480   11.0   1.3    6.2   0.9   2.9   0.6 47.9 
BLAST J091054-493253 270.7632 -0.9673   10.7   1.2    5.0   0.8   2.0   0.6 45.9 
BLAST J091055-494817 270.9533 -1.1400   10.3   1.3    5.9   1.0   2.6   0.7 51.4 
BLAST J091056-492049 270.6199 -0.8262   25.2   2.8   11.9   1.7   4.6   1.0 40.7 
BLAST J091102-491729 270.5906 -0.7761   13.6   1.6    6.8   1.1   2.5   0.7 57.1 
BLAST J091105-473754 269.3855  0.3652    3.8   0.9    3.6   0.7   2.1   0.5 46.2 
BLAST J091107-481547 269.8498 -0.0629  124.0  12.6   57.1   7.2  21.5   3.2 42.2 
BLAST J091110-483950 270.1480 -0.3309   19.4   2.9   14.8   2.5   6.4   1.6 74.1 
BLAST J091112-453503 267.9054  1.7803   80.9   8.3   36.9   4.7  16.0   2.4 42.2 
BLAST J091122-473647 269.4048  0.4128    9.9   1.7    9.2   1.5   5.5   1.1 55.7 
BLAST J091124-474023 269.4521  0.3757    9.4   1.2    6.1   0.9   2.8   0.6 54.5 
BLAST J091130-473755 269.4332  0.4156   48.1   5.0   22.1   2.9   8.0   1.5 49.1 
BLAST J091134-483812 270.1743 -0.2630    7.5   1.3    5.0   1.0   2.6   0.7 54.7 
BLAST J091135-483720 270.1655 -0.2511    7.8   1.4    7.1   1.2   3.9   0.8 64.1 
BLAST J091138-474649 269.5571  0.3307    4.9   0.9    3.9   0.7   2.3   0.5 50.0 
BLAST J091141-492411 270.7447 -0.7751   16.8   1.8    8.6   1.1   3.2   0.7 45.1 
BLAST J091146-493506 270.8873 -0.8890   20.0   2.9    9.9   2.2   3.2   2.9 71.1 
BLAST J091151-474149 269.5213  0.4143    9.9   1.3    7.6   1.1   4.0   0.7 59.3 
BLAST J091204-473843 269.5084  0.4760    4.9   0.6    3.1   0.5   1.4   0.3 41.5 
BLAST J091222-485948 270.5260 -0.4145    9.9   1.2    6.0   0.9   2.4   0.5 45.4 
BLAST J091225-470126 269.0982  0.9469    7.2   1.0    5.6   0.9   2.8   0.6 46.4 
BLAST J091228-485847 270.5257 -0.3904   13.8   1.7    6.2   1.2   2.7   0.8 55.3 
BLAST J091229-473640 269.5322  0.5510   36.8   4.1   18.1   2.7   7.0   1.5 76.1 
BLAST J091233-473604 269.5325  0.5660   15.6   1.9    8.7   1.4   3.8   0.9 64.4 
BLAST J091234-482911 270.1775 -0.0406   43.6   6.1   26.5   4.8  11.3   3.1 93.1 
BLAST J091236-472552 269.4143  0.6884   15.6   2.4    7.9   1.8   3.3   1.3 72.5 
BLAST J091239-493349 270.9695 -0.7710   11.7   1.4    6.6   1.1   2.6   0.7 48.6 
BLAST J091245-492939 270.9304 -0.7110   11.3   1.9    7.1   1.5   3.0   1.3 64.1 
BLAST J091255-465339 269.0610  1.0961    5.4   0.7    3.7   0.6   1.7   0.4 48.6 
BLAST J091258-475816 269.8485  0.3617    2.9   0.4    2.7   0.4   1.4   0.2 41.0 
BLAST J091259-465125 269.0422  1.1305    6.4   0.8    3.3   0.6   1.7   0.4 52.6 
BLAST J091300-474249 269.6660  0.5432    9.5   1.3    6.6   1.1   3.1   0.7 57.6 
BLAST J091304-483330 270.2867 -0.0298   11.1   1.3    7.8   1.1   3.9   0.7 57.1 
BLAST J091304-495122 271.2291 -0.9220   22.1   3.0   14.5   2.4   7.1   1.5 54.2 
BLAST J091306-453851 268.1776  1.9768    5.2   0.8    4.4   0.7   2.7   0.5 45.9 
BLAST J091307-495019 271.2218 -0.9045   28.0   3.9   22.4   3.4   9.7   2.0 59.2 
BLAST J091310-494209 271.1273 -0.8064   21.2   4.0   13.2   3.3   6.5   2.4 80.0 
BLAST J091310-492452 270.9188 -0.6073   10.4   1.9    4.9   1.6   2.1   1.2 65.5 
BLAST J091317-494545 271.1850 -0.8325   60.4   6.5   35.5   4.8  17.7   3.1 48.0 
BLAST J091321-453422 268.1546  2.0612   26.5   3.1   17.9   2.5   9.3   1.5 49.1 
BLAST J091324-475254 269.8341  0.4763    6.9   0.9    4.3   0.7   2.1   0.5 52.2 
BLAST J091329-494303 271.1741 -0.7786   31.5   3.6   20.9   3.1  11.4   1.9 52.9 
BLAST J091330-494508 271.2005 -0.8014    2.3   0.7    2.1   0.6   0.9   0.7 35.5 
BLAST J091330-493920 271.1311 -0.7342   11.3   1.5   10.6   1.4   5.4   0.9 51.7 
BLAST J091335-494624 271.2257 -0.8053    3.0   0.7    2.0   0.6   0.4   1.0 31.4 
BLAST J091337-493834 271.1355 -0.7110   12.2   1.4    8.6   1.2   4.5   0.8 46.6 
BLAST J091342-493928 271.1551 -0.7123    4.5   0.7    3.0   0.6   0.6   1.9 37.7 
BLAST J091342-473809 269.6912  0.6827    7.3   1.2    4.4   0.9   2.0   0.6 52.6 
BLAST J091347-493907 271.1597 -0.6987    3.3   0.8    2.3   0.6   1.4   0.7 28.8 
BLAST J091351-473120 269.6255  0.7783   11.5   1.5    6.4   1.1   2.8   0.7 60.7 
BLAST J091354-483313 270.3794  0.0743    6.9   0.8    5.1   0.7   2.8   0.5 39.3 
BLAST J091359-492445 271.0084 -0.5105   34.8   5.4   20.8   4.2   9.2   2.8 83.7 
BLAST J091401-473510 269.6918  0.7554    7.8   1.1    4.4   0.9   1.7   0.6 55.7 
BLAST J091402-472758 269.6077  0.8409    7.3   1.1    4.1   0.9   1.5   0.6 54.5 
BLAST J091414-474857 269.8828  0.6228   13.3   2.3   10.1   1.9   5.1   1.3 70.6 
BLAST J091415-493704 271.1877 -0.6202    5.8   1.1    3.1   0.9   1.5   0.7 50.5 
BLAST J091415-475003 269.8994  0.6135   13.5   2.4   10.9   2.0   5.1   1.4 68.7 
BLAST J091418-494103 271.2406 -0.6609    4.4   0.8    5.5   0.8   2.3   0.6 45.0 
BLAST J091419-494044 271.2397 -0.6541    2.7   0.6    1.0   0.7   1.2   0.5 28.5 
BLAST J091419-474415 269.8370  0.6881    9.1   1.1    6.0   0.9   3.3   0.5 41.3 
BLAST J091421-493004 271.1151 -0.5273    9.1   1.4    6.0   1.2   2.6   0.8 53.6 
BLAST J091423-494431 271.2916 -0.6912    7.5   1.5    5.4   1.1   2.4   0.9 56.6 
BLAST J091426-474428 269.8516  0.6982   24.1   4.2   17.1   3.5   7.8   2.3 77.1 
BLAST J091426-472402 269.6060  0.9343   14.6   2.4    8.2   1.8   3.3   1.2 57.9 
BLAST J091430-472553 269.6370  0.9218    8.1   1.5    4.9   1.1   2.4   0.8 58.2 
BLAST J091431-474348 269.8549  0.7176   23.9   3.1   18.1   2.7   8.9   1.7 72.9 
BLAST J091433-474713 269.8998  0.6823    9.5   1.5    5.7   1.2   3.2   0.8 55.9 
BLAST J091435-473534 269.7623  0.8195   19.7   3.4   10.7   2.7   4.5   2.0 62.0 
BLAST J091439-473454 269.7628  0.8361    6.6   2.5    6.2   1.9   2.8   1.5 35.2 
BLAST J091446-494134 271.2991 -0.6123    8.4   1.6    6.0   1.3   3.2   0.9 56.4 
BLAST J091446-473820 269.8171  0.8099    4.0   2.0    4.0   1.5   2.1   1.1 32.5 
BLAST J091448-480229 270.1125  0.5364    5.7   0.8    6.1   0.8   3.1   0.5 59.2 
BLAST J091449-474128 269.8611  0.7801   61.8   6.7   39.1   5.1  22.0   3.2 51.9 
BLAST J091450-493431 271.2217 -0.5231    9.5   1.6    6.5   1.5   2.7   0.9 49.6 
BLAST J091452-473553 269.7991  0.8503  605.8  78.9  260.2  54.1  86.4  35.0 81.8 
BLAST J091452-492447 271.1089 -0.4065    8.4   1.3    5.3   1.1   2.1   0.9 59.5 
BLAST J091453-474844 269.9564  0.7049    7.6   1.0    6.4   0.9   3.1   0.5 48.2 
BLAST J091458-493838 271.2863 -0.5550   11.7   1.7    8.7   1.4   4.3   0.9 47.3 
BLAST J091504-473038 269.7603  0.9358   19.4   2.8   12.1   2.2   5.6   1.4 55.5 
BLAST J091505-490620 270.9111 -0.1682   12.7   1.9    9.4   1.5   4.0   1.0 64.9 
BLAST J091505-475825 270.0957  0.6170    5.4   0.8    4.3   0.7   2.2   0.4 53.5 
BLAST J091509-480718 270.2106  0.5227    7.3   1.1    5.4   0.9   3.0   0.7 41.2 
BLAST J091510-474530 269.9510  0.7769    5.5   0.8    4.9   0.7   2.8   0.5 50.4 
BLAST J091513-473144 269.7905  0.9411    6.1   0.9    2.8   0.7   1.0   0.6 44.4 
BLAST J091515-471326 269.5757  1.1576    6.4   1.1    4.8   0.9   2.5   0.7 56.0 
BLAST J091516-473041 269.7840  0.9597    3.4   0.6    1.9   0.5   0.8   0.4 38.9 
BLAST J091516-472101 269.6681  1.0715   36.0   6.3   14.6   4.9   4.6   3.6 77.5 
BLAST J091519-473217 269.8082  0.9462   14.9   1.8    6.8   1.2   2.1   0.8 52.8 
BLAST J091521-474807 270.0034  0.7686    8.1   1.0    7.2   1.0   3.6   0.6 51.1 
BLAST J091523-493139 271.2492 -0.4254    7.1   1.0    5.1   0.9   2.2   0.6 45.4 
BLAST J091523-472232 269.7005  1.0686   14.4   2.3    8.8   1.8   3.9   1.2 59.8 
BLAST J091526-473210 269.8210  0.9623   27.2   3.3   11.5   2.1   3.9   1.3 65.8 
BLAST J091526-472630 269.7532  1.0278    8.2   1.0    4.7   0.7   2.0   0.4 45.0 
BLAST J091527-474148 269.9387  0.8528    3.1   0.8    3.8   0.6   2.2   0.4 49.5 
BLAST J091528-492842 271.2229 -0.3820    7.9   1.0    5.0   0.8   2.8   0.5 47.2 
BLAST J091529-473733 269.8921  0.9068   16.4   2.7    7.6   2.1   2.9   1.4 63.8 
BLAST J091532-474500 269.9865  0.8257   42.2   6.3   19.3   4.7   8.3   3.2 71.0 
BLAST J091532-472544 269.7564  1.0497    9.4   1.3    4.4   0.9   1.7   0.6 48.4 
BLAST J091533-473141 269.8286  0.9817   37.2   4.8   15.3   3.2   4.8   2.1 82.3 
BLAST J091534-474551 270.0017  0.8210   19.6   2.2   11.7   1.6   5.0   0.9 44.5 
BLAST J091535-472440 269.7496  1.0683   16.5   2.5    7.3   1.8   2.3   1.4 57.5 
BLAST J091536-473916 269.9263  0.9011   12.3   2.3    5.6   1.8   1.7   1.4 60.0 
BLAST J091539-473059 269.8322  1.0022   14.1   2.0    5.9   1.4   2.1   1.0 57.4 
BLAST J091539-474016 269.9439  0.8951   18.8   2.4   10.1   1.8   4.6   1.2 68.1 
BLAST J091540-475857 270.1699  0.6810   11.8   2.0    4.9   1.5   1.9   1.1 68.3 
BLAST J091551-475451 270.1412  0.7495   17.4   2.0    6.7   1.3   2.7   0.9 68.8 
BLAST J091551-480344 270.2490  0.6482   10.9   2.0    4.1   1.8   1.2   1.6 68.1 
BLAST J091554-475400 270.1386  0.7674   13.9   1.7    8.1   1.2   3.4   0.7 60.3 
BLAST J091557-475435 270.1495  0.7647   35.1   6.3   14.0   4.8   4.1   3.4 91.6 
BLAST J091606-480428 270.2868  0.6697   38.0   4.8   19.6   3.4   7.9   2.1 73.6 
BLAST J091612-481829 270.4660  0.5188   17.7   2.4   12.4   2.0   6.6   1.4 71.5 
BLAST J091615-480706 270.3355  0.6566   45.5   7.6   18.1   5.9   5.9   4.1 86.5 
BLAST J091616-495007 271.5701 -0.5363   13.8   1.6    7.8   1.6   4.0   0.8 45.9 
BLAST J091618-482439 270.5506  0.4585   15.8   1.8   10.6   1.4   4.4   0.8 44.4 
BLAST J091620-474955 270.1390  0.8657   27.0   3.7   12.8   2.7   4.5   1.7 78.9 
BLAST J091622-495045 271.5894 -0.5317   20.6   2.9    6.3   3.6   3.4   1.7 63.9 
BLAST J091623-493935 271.4575 -0.4004    5.0   0.8    1.6   0.8   0.7   0.8 47.6 
BLAST J091623-480713 270.3532  0.6722   42.2   6.8   18.3   5.1   6.6   3.4 83.3 
BLAST J091628-480811 270.3742  0.6710   25.1   2.8   10.7   1.7   3.6   1.1 73.5 
BLAST J091629-494135 271.4921 -0.4127    7.0   1.1    3.4   0.9   0.8   1.2 52.8 
BLAST J091631-480434 270.3364  0.7185   18.1   2.3    9.4   1.7   3.4   1.0 72.1 
BLAST J091631-482630 270.5989  0.4638   14.9   1.6    9.5   1.3   4.8   0.8 39.6 
BLAST J091633-475159 270.1889  0.8675    9.8   1.3    4.5   1.0   1.4   0.8 44.0 
BLAST J091633-480849 270.3905  0.6726   12.7   1.8    5.2   1.4   1.3   1.2 64.0 
BLAST J091634-494413 271.5327 -0.4338    4.7   0.7    3.0   0.6   1.4   0.4 38.0 
BLAST J091640-475605 270.2516  0.8341  832.2  84.5  408.6  50.4 136.2  21.0 42.5 
BLAST J091642-475342 270.2277  0.8664   35.0   5.8   15.5   4.3   4.1   4.4 47.4 
BLAST J091646-475253 270.2256  0.8840   32.3   3.7   12.1   2.2   3.3   1.5 55.0 
BLAST J091649-480156 270.3400  0.7850   39.8   4.6   22.0   3.2   8.8   1.8 58.9 
BLAST J091650-480044 270.3263  0.7996   38.7   4.2   20.3   2.8   8.4   1.5 50.3 
BLAST J091650-475211 270.2248  0.8997   31.0   3.3   14.6   2.0   5.5   1.0 50.6 
BLAST J091651-475111 270.2153  0.9139   25.5   3.7   12.3   2.7   4.8   1.8 65.6 
BLAST J091653-482009 270.5649  0.5807   25.1   3.1   18.6   2.7   8.9   1.6 77.8 
BLAST J091657-475554 270.2836  0.8713    9.0   2.7    3.6   2.2   0.2  12.3 56.4 
BLAST J091658-475115 270.2289  0.9261   13.1   1.9    4.7   1.5   1.5   1.2 66.3 
BLAST J091700-474939 270.2147  0.9500   20.9   3.2    9.3   2.4   3.5   1.7 73.6 
BLAST J091704-475939 270.3420  0.8416   38.0   4.8   23.3   3.6  10.1   2.2 57.3 
BLAST J091708-475440 270.2902  0.9075   67.8   9.1   30.2   6.2  11.2   3.9 68.2 
BLAST J091711-482156 270.6216  0.5963   12.6   2.2   10.0   1.9   5.1   1.3 70.0 
BLAST J091712-475544 270.3094  0.9018   69.6   8.6   29.4   5.6   9.8   3.4 61.8 
BLAST J091715-481637 270.5657  0.6660   10.7   1.7    7.2   1.4   3.2   0.9 57.6 
BLAST J091715-475758 270.3434  0.8835   29.1   3.6   12.8   2.3   4.8   1.4 51.9 
BLAST J091717-482042 270.6182  0.6225    6.3   0.8    4.5   0.7   2.4   0.4 37.1 
BLAST J091718-481108 270.5054  0.7351   68.6   7.6   30.6   4.7  11.1   2.6 57.2 
BLAST J091718-492512 271.3893 -0.1268    3.0   0.4    0.8   0.5   0.9   0.3 38.4 
BLAST J091721-481838 270.6002  0.6534   12.3   1.6   10.0   1.4   4.9   0.9 52.8 
BLAST J091723-481725 270.5906  0.6725   21.2   2.6   15.8   2.3   7.6   1.4 61.3 
BLAST J091724-484219 270.8883  0.3833   11.9   1.8    8.6   1.5   3.3   0.9 65.9 
